0.03571,0.00044,-0.05412
0.0,0.0,0.0
0.13341,0.08656,-0.0103
0.00257,-0.00585,-0.02557
0.0,0.0,0.0
-0.14143,-0.15578,0.09871
-0.07063,-0.09946,-0.02532
0.01739,-0.00584,-0.04761
0.0,0.0,0.0
0.02567,0.03498,-0.04233
0.00776,-0.04151,-0.10284
-0.29088,1.99369,-1.54385
-0.85323,-0.64674,-4.36716
0.1773,3.04132,-0.96689
-0.27166,-0.1416,-1.94712
0.03883,0.0722,-0.82361
-0.07032,-0.09685,-0.03105
0.06808,0.13193,-0.14899
-0.15574,-0.15871,0.07472
-0.44741,-0.56255,-0.39981
-0.21304,-0.16725,-2.08458
0.03279,0.00817,-0.14936
-0.59076,-0.28537,-2.57218
0.0,0.0,0.0
-0.67423,0.06974,-2.2093
-0.30449,1.38223,-1.61755
-0.09588,-0.12028,-1.65595
0.0,0.0,0.0
-0.55033,-0.13649,-1.01407
0.21836,3.07903,-1.04522
0.23919,-0.63107,-2.4871
-0.09955,0.12207,-1.39125
-0.34976,0.70639,-1.7983
-0.48754,0.53647,-1.95096
-0.03898,0.02957,-0.18681
0.01872,0.26288,0.00067
0.02904,-0.00802,-0.00571
0.0,0.0,0.0
0.30422,0.05098,0.03113
-1.54115,-1.25242,-0.69233
-0.34635,-0.05577,-2.0956
-0.00018,-0.00115,-0.00065
0.06508,0.14427,0.00042
-0.28755,-0.17351,-2.3144
-0.50141,-0.64139,-0.43872
0.0,0.0,0.0
0.83057,5.34467,-2.12582
0.15425,-0.55224,-2.07927
0.0006,-0.00393,-0.01364
0.12226,0.13182,-0.54249
0.26986,-0.33136,-2.13229
0.0,0.0,0.0
-0.0969,-0.08839,0.05266
-0.09151,-0.04258,-0.09542
0.0,0.0,0.0
-0.12948,0.00466,-0.1972
-0.24352,0.01133,-1.9439
-0.45248,1.78267,-1.24521
-0.19096,-0.13653,-1.99608
0.12474,0.48437,-1.90729
0.0,0.0,0.0
-0.36563,1.80234,-1.46929
0.0338,0.01185,-0.02664
-0.06926,-0.09145,-0.0296
0.0,0.0,0.0
-0.29645,2.15189,-1.50809
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.3871,2.07224,-1.35084
0.15587,0.13141,-0.31966
-0.46332,-0.33575,-0.13928
0.0,0.0,0.0
0.11469,0.09724,-0.56083
0.03818,2.59558,-0.73193
-0.13096,0.20899,0.04997
-0.12224,-0.11562,-0.00647
-0.38067,2.10125,-1.25341
-0.01205,-0.02677,-0.03022
0.0155,-0.00439,-0.04825
-0.06435,-0.60397,-2.17804
0.04405,0.34624,-1.76557
-0.01888,-0.01018,-0.01358
-0.53868,-0.6769,-3.31989
0.12217,0.16041,0.05857
0.00316,-0.00499,-0.02168
-0.42471,-0.34559,-0.27914
0.0,0.0,0.0
-0.01301,0.00434,0.00293
-0.25481,-0.70564,-2.43986
1.05105,0.04627,0.0204
-0.58861,-0.71816,-0.47692
-1.44384,-0.92695,-7.40618
0.01548,-0.08682,-1.91663
-0.20126,-0.16954,-2.04736
-0.63614,-0.5869,-0.24584
0.0,0.0,0.0
-0.04454,-0.07122,-0.02377
-0.15024,-0.69783,-2.31256
0.09942,0.08804,0.0287
-0.06791,0.19789,-0.07431
0.12598,0.01744,-0.01045
-0.455,-0.21518,-0.09174
0.10669,2.01532,-0.52132
0.0,0.0,0.0
-0.41269,-0.40139,-0.34634
0.00439,-0.0068,-0.04584
-0.00874,-0.00524,0.00015
0.02812,-0.00268,-0.05346
0.06199,0.06519,-0.76289
-0.00854,0.00539,-0.00465
-0.01869,0.00629,0.00627
-0.01826,-0.01347,-0.10734
0.08085,2.95356,-1.28206
-0.36315,0.46826,-1.86041
0.02917,-0.00039,-0.05133
-0.71953,-0.29445,-3.10124
0.16149,0.17092,-0.34581
-0.2319,-0.09087,-2.08278
-0.00235,-0.0072,-0.06222
0.0,0.0,0.0
-0.43777,-0.49084,-0.38023
0.0,0.0,0.0
-0.27367,-0.26898,-2.20109
0.0,0.0,0.0
-0.10145,0.0506,-1.55817
-0.06543,-0.02157,-1.41352
0.04552,0.0056,-0.09814
-0.4105,-0.35569,-0.23901
-0.06901,0.51291,-0.01189
0.16351,0.16082,0.01635
-0.33972,-0.1791,-2.22745
-0.01017,0.00269,0.0011
-0.08094,1.33784,-0.21744
-0.40159,-0.19146,-2.52589
-1.26192,-0.37107,-5.02018
-0.03095,-0.01876,-0.15128
0.0,0.0,0.0
-0.03171,-0.02644,-0.02164
0.08033,-0.72555,-2.48072
0.03113,-0.00199,-0.05339
0.14931,0.1191,-0.00286
0.0,0.0,0.0
0.0,0.0,0.0
-0.51513,-0.60569,-0.42705
0.0,-0.00037,0.00017
0.10536,0.13117,-0.66856
-0.11685,-0.17043,0.07791
0.06018,-0.03715,0.01176
-0.10492,-0.11217,-0.00635
-0.80362,-0.80525,-0.47407
0.0,0.0,0.0
-0.86129,-0.31432,-3.59426
-0.02308,0.01786,-0.01787
-0.26155,-0.11719,-2.09909
0.0,0.0,0.0
0.13879,0.11524,-0.18703
0.13166,0.10657,-0.48922
-0.10512,0.12063,-0.36981
-0.2613,2.4767,-1.40056
0.0,0.0,0.0
0.43804,3.903,-1.51754
-0.26392,2.48103,-1.48212
0.61682,0.02024,0.0638
0.06875,0.04238,-0.83605
-0.15622,-0.16439,0.00745
0.0,0.0,0.0
-0.60191,-0.49326,-0.23315
-0.0698,0.1417,-0.10474
-0.19005,-0.14362,-1.97961
-0.45768,-0.59747,-0.41609
-0.65969,-0.61977,-0.32372
0.28983,3.41895,-1.16443
-0.29772,-0.17968,-2.35353
-0.8341,-0.7523,-0.36055
-0.72831,-0.66441,-0.32132
-0.74908,-0.88614,-4.48445
0.31358,0.03798,0.01652
-0.9974,-0.93294,-0.5378
0.41435,3.82722,-1.40702
0.0,0.0,0.0
0.0,0.0,0.0
-0.12899,-0.02373,-1.72582
-0.04729,-0.07002,-0.02822
0.61176,4.85472,-1.77915
0.0,0.0,0.0
0.0,0.0,0.0
-0.02574,0.02111,-0.23038
-1.07948,-0.51995,-4.87321
0.03128,-0.08661,-0.36984
-0.41793,-0.03948,-2.06472
-0.0436,0.02387,-0.16271
-0.16694,-0.1689,-1.93317
-0.21351,-0.22431,-0.05534
0.00328,-0.00678,-0.00977
-0.00004,-0.00031,0.00015
-0.3846,-0.69974,-2.81438
0.04592,0.01914,-0.9789
0.01722,-0.16766,-0.47889
-0.42001,-0.34921,-0.31998
0.03819,-0.10802,-0.13499
-0.00451,-0.00049,0.00149
0.43354,0.12112,-2.4332
-0.1937,1.6596,-0.29429
-0.05579,0.19349,0.00831
-0.08928,-0.12229,-0.03082
-0.43635,0.5991,-1.89451
-0.32485,-0.04323,-0.08112
0.24104,1.05931,-0.11766
0.04276,0.0351,-0.94656
0.13045,0.77019,-0.0169
0.01934,0.05165,-0.05605
-0.07083,-0.10159,-0.02983
-0.44904,-0.30283,-1.82372
0.04271,0.1076,-0.10286
-0.28509,1.60632,-1.63672
0.32733,3.6013,-1.43915
-0.393,-0.06365,-2.13136
-0.02857,-0.01881,-0.14452
0.0,0.0,0.0
-0.02951,0.21164,-0.07271
0.21669,0.06886,-0.07186
0.0,0.0,0.0
0.0,0.0,0.0
0.02894,-0.0828,-0.31497
-0.0436,-0.00693,-1.38138
0.64246,0.05375,0.008
-1.30043,-0.52978,-5.69558
0.04911,0.13471,-0.15413
0.0284,0.03424,-0.16093
0.49799,4.35884,-1.86126
0.0,0.0,0.0
0.38992,0.29238,0.15588
0.0,0.0,0.0
0.31807,-0.41818,-2.22405
-0.0767,-0.10839,-0.02978
0.1668,-0.64132,-2.25558
-0.08661,0.04464,-1.47958
-0.41024,-0.2116,-0.10257
0.07483,0.01583,-0.07642
0.00008,-0.0006,0.00011
-0.03868,-0.70853,-2.26827
-0.25073,1.94925,-1.62355
-0.21805,-0.10935,-2.00075
0.0,0.0,0.0
-0.09422,-0.83171,-2.92887
-0.07548,-0.01471,-1.52
-0.11299,0.06153,-1.63371
-0.38756,-0.18133,-2.37697
0.0,0.0,0.0
0.0,0.0,0.0
-0.00863,0.01294,-0.0055
-0.57996,-0.49129,-0.19709
0.18015,0.19418,0.03765
-0.00719,0.00217,0.00168
0.0,0.0,0.0
-0.00731,0.00532,-0.03344
-0.06001,0.06174,0.01854
-0.00785,0.00129,-0.00379
0.12869,0.09185,-0.51436
0.0,0.0,0.0
0.13855,3.7928,-1.28853
-0.24765,-0.17734,-2.21219
-0.05998,3.17213,-1.64403
0.54282,4.34587,-1.74257
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.15318,-0.08677,-1.84185
-1.34792,-0.34847,-5.18686
0.40209,4.31583,-1.52946
-0.07266,-0.13187,-2.50081
-0.00222,-0.00299,-0.00129
-0.77885,-0.84336,-0.52868
-0.65394,-0.66526,-0.47189
-0.04291,-0.0662,-0.02856
-0.15325,-0.15032,-1.87239
0.0,0.0,0.0
-0.01036,0.03718,-1.30945
0.00468,-0.0171,-1.20036
-0.44724,-0.39204,-0.36693
-0.15239,0.06921,-0.32406
-0.91959,-0.88821,-0.54658
-0.38068,-0.41418,-0.33161
0.0,0.0,0.0
-0.99369,-1.01588,-5.72998
-0.12473,-0.06762,-1.734
0.55298,4.38814,-1.69113
0.11848,2.50437,-0.73658
0.0,0.0,0.0
0.0,0.0,0.0
-0.06525,-0.0946,-0.02752
-0.5684,-0.47557,-0.15709
-0.02078,-0.02844,-0.01923
-0.08369,0.14012,-0.12743
-0.00683,-0.00421,0.00218
0.01752,-0.00084,-1.12705
-0.44262,-0.31028,-0.34124
0.01583,0.00332,-0.07483
0.947,-0.11873,0.38286
-0.47334,0.26406,-1.98263
-0.03739,0.06207,-0.0443
-0.0951,0.29289,0.01437
-0.10285,-0.13549,-0.03041
0.11115,0.03547,-1.07762
0.02009,0.04161,-0.99889
0.10528,0.08262,-0.60225
0.37947,0.06544,0.09255
-1.41918,-0.45497,-5.89163
0.04362,-0.02744,-0.02096
-0.10544,-0.01609,-0.15459
-0.76634,-0.30831,-3.11384
0.16286,3.45238,-1.57361
-0.0038,-0.00542,-0.00937
0.68924,0.01433,0.30261
-0.43586,-0.30629,-2.25224
-1.38672,-1.21759,-0.71726
0.0,0.0,0.0
-1.03231,-0.61457,-4.93657
0.0,0.0,0.0
0.0,0.0,0.0
0.01538,-0.06264,-0.19256
-0.10248,-0.13834,-0.03189
-0.28225,1.80517,-1.57697
-0.07934,0.01975,-1.48608
0.0,0.0,0.0
-0.32067,1.50174,-1.71922
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.37398,0.84859,-1.80389
-0.40504,1.12643,-1.82525
-0.00042,-0.00295,-0.00357
-0.54342,-0.40159,-0.12072
-0.01345,0.19737,-0.07042
-0.49893,0.74058,-1.94064
0.0,0.0,0.0
-0.00746,-0.74981,-2.47066
-0.98859,-0.8912,-0.48539
-0.00545,-0.00552,-0.00589
-0.13256,-0.12013,0.05594
-0.01571,0.01143,-0.01126
-0.00253,-0.0003,-0.001
-0.01872,3.15725,-1.57749
0.0,0.0,0.0
0.02346,-0.07117,-0.17871
0.0,0.0,0.0
-0.33511,-0.33245,-0.09412
-0.23089,2.58846,-1.51204
0.0,0.0,0.0
-0.08066,0.03066,-0.32405
-0.7976,-0.72142,-0.33498
0.15313,0.12945,-0.23623
0.10847,0.15569,-0.52131
-1.38239,-0.39894,-5.54192
-0.07099,0.13975,-0.13112
0.0,0.0,0.0
-0.67843,-0.61998,-0.17588
-0.12526,0.13852,0.05755
0.0,0.0,0.0
0.0,0.0,0.0
-1.12459,-0.33154,-4.39297
-0.39414,-0.90231,-3.24332
-0.13112,-0.23133,-0.9363
-0.23225,2.1994,-1.58195
0.0,0.0,0.0
0.05184,2.38831,-0.66766
-0.17881,-0.19257,-0.04505
0.07676,-0.13345,-0.57804
-0.20874,-0.06298,-1.93852
-0.01107,-0.02179,-0.02464
-0.05466,0.30432,-1.59899
-0.33295,2.19731,-1.44405
0.0,0.0,0.0
0.0,0.0,0.0
0.48866,-0.3435,-2.60762
-0.17558,0.09747,-0.38816
0.18234,3.11822,-1.0032
-0.10007,-0.1317,0.14499
-0.45399,-0.35747,-0.24088
-0.03329,0.01332,-1.30624
0.0,0.0,0.0
0.0,0.0,0.0
-0.0242,0.31012,-1.64817
-1.4995,-0.58299,-6.64845
0.0,0.0,0.0
-0.08782,-0.06293,-1.52287
-0.08009,0.38775,-0.00384
-0.12596,-0.14607,-0.02609
0.05027,0.01996,-0.3195
-0.74596,-0.31407,-2.93546
0.01878,-0.00229,-0.04976
-0.00672,0.00226,-0.01405
-0.18292,-0.37042,-2.18894
-0.34331,-0.14734,-2.29598
-0.33015,-0.09355,-2.11752
0.00038,0.00164,-0.00076
0.0,0.0,0.0
0.0855,0.04701,-0.92333
0.0,0.0,0.0
-0.381,0.05913,-1.99961
-0.51899,0.22702,-2.04048
0.11568,0.28555,-0.05822
0.10623,0.13671,-0.18646
-0.51429,-0.05578,-2.13141
-0.22747,-0.90953,-3.26127
-0.62121,-0.68987,-0.4681
-0.15757,0.30486,-0.288
-1.17817,-0.90346,-6.1847
0.1117,0.11002,-0.2325
0.05672,0.01837,-0.28929
-0.13875,0.27486,-0.24707
0.73887,-0.0074,0.13026
-0.26888,-0.92962,-3.32909
0.27064,3.52874,-1.19937
-0.15138,2.81629,-1.58367
0.63751,0.00373,0.24533
0.69052,0.18212,0.31391
-1.16416,-1.03822,-0.58925
-0.00668,-0.03076,-0.03451
0.52793,0.01718,0.08478
-0.21648,0.08621,-1.8747
0.0,0.0,0.0
0.0,0.0,0.0
0.01465,0.01007,-0.15593
-0.6693,-0.5891,-0.1384
-0.60598,-0.43437,-0.47825
0.01169,3.57026,-1.66117
-0.90161,-0.90411,-0.54258
-0.11003,0.00247,-1.63982
0.56772,0.1398,-0.02957
0.0,0.0,0.0
-0.1544,-0.17161,0.09094
0.0,0.0,0.0
-0.45413,-0.31473,-0.29627
-0.14228,-0.12176,0.03981
-0.72876,-0.80969,-0.51448
-0.05414,-0.07746,-0.03011
-0.4977,-0.23523,-0.32804
0.0,0.0,0.0
0.0,0.0,0.0
-0.07503,-0.14799,0.00984
0.0,0.0,0.0
-0.02307,-0.02208,0.03669
-1.52199,-0.30234,-5.46684
-0.20267,-0.11719,-1.68721
0.23118,-0.69295,-2.76959
-0.05959,-0.17345,-2.70991
0.16497,0.15088,-0.18374
-0.60848,-0.79868,-3.77915
-0.1489,0.04863,-0.1732
0.04824,0.00806,-0.02155
0.48877,5.03849,-1.7277
-0.87072,-0.79132,-4.74793
0.01945,-0.09981,-0.28835
-0.11824,0.07704,-0.30893
-0.29343,-0.06961,-0.92655
0.14917,0.16718,0.06152
-1.57827,-0.49289,-6.62306
-0.0402,0.08545,-0.05163
-0.15647,0.26004,0.05714
-0.02609,0.0562,-0.0258
-0.01295,-0.0092,-0.07563
0.0,0.0,0.0
-0.00002,-0.00018,0.00011
0.10686,0.32924,-0.06271
-0.22984,-0.14678,-2.10067
0.0,0.0,0.0
-0.40118,-0.14664,-2.16749
0.0,0.0,0.0
-0.92941,-0.3199,-3.67028
0.0,0.0,0.0
0.61047,4.57741,-1.83721
0.0,0.0,0.0
0.0,0.0,0.0
-0.17951,0.02531,-1.82272
-0.03627,-0.08822,-1.31741
0.08788,-0.05413,-0.03354
-0.00849,-0.00935,-0.10441
-0.24603,2.07095,-1.63205
-0.83062,-0.7585,-0.40168
0.0,0.0,0.0
0.19846,1.67309,-0.38552
0.01596,0.15897,-0.37196
0.0,0.0,0.0
-0.22,2.4306,-1.56198
0.0,-0.00036,0.00001
-0.2677,-0.0511,-2.00197
-0.1078,0.02139,-1.61571
-0.14994,-0.18366,-0.03655
0.01031,0.02035,-0.3688
0.10703,0.09556,-0.22714
0.0,0.0,0.0
-0.00168,0.00006,-0.00351
0.0,0.0,0.0
-0.33182,-0.38261,-2.30468
-0.33614,-0.17705,-2.40241
-0.05128,-0.08577,-0.0786
-1.48976,-0.76787,-7.16605
-0.04524,0.02326,-0.06675
-0.00742,0.00164,-0.00502
0.02376,-0.00048,-0.05108
0.07531,0.02714,-0.41701
0.30257,0.46306,-0.04611
0.0,0.0,0.0
0.37275,3.87142,-1.37271
0.49053,0.08252,-0.03069
0.0626,0.11946,-2.39918
0.14301,3.30224,-1.08733
-0.0122,0.02269,-1.19321
-0.17482,2.81031,-1.52115
-1.02066,-0.77718,-5.27696
-0.09421,-0.13042,-0.03022
-0.11454,-0.13363,-0.02892
0.02766,-0.19008,-0.43215
-0.05567,-0.08115,-0.02969
0.0,0.0,0.0
0.80584,0.06711,0.007
-0.14773,-0.15705,0.04747
-1.20136,-1.06445,-0.61182
-0.02927,-0.1194,-0.07277
-0.01818,0.01481,-0.12556
-0.26989,-0.27174,-1.27657
-0.17062,0.08847,-1.79311
0.0,0.0,0.0
0.15887,0.13126,-0.27364
0.61139,4.67187,-1.76424
0.35753,3.80326,-1.60315
0.0,0.0,0.0
-0.52375,-0.31494,-2.05202
0.56257,0.23749,-0.0375
0.10645,0.07199,-0.1727
-0.38618,-0.02892,-2.00174
-0.01192,0.01657,-0.0051
-0.1095,0.01345,-1.62549
-0.081,0.17148,-0.12466
0.0,0.0,0.0
-0.47732,-0.25717,-0.33132
-0.31136,0.04212,-2.004
0.3395,5.31341,-1.69257
0.462,4.24901,-1.54095
-0.33181,-0.15856,-2.1505
0.0,0.0,0.0
-0.68086,-0.96498,-4.35432
-0.2103,-0.77717,-2.5063
-0.28908,-0.85084,-2.90165
-0.20248,0.4565,-0.38341
0.0,0.0,0.0
0.1414,-0.15319,-0.46026
0.0,0.0,0.0
-0.0136,0.02646,-0.0174
0.31458,-0.0201,-2.19321
0.0,0.0,0.0
-0.5719,-0.533,-0.20275
0.24631,-0.13289,-2.06223
0.0,0.0,0.0
0.05506,0.04762,-0.85814
0.09071,0.02709,-0.54613
-0.66938,-0.6205,-0.19251
-0.51789,-0.49336,-0.16271
0.33081,-0.55734,-2.55856
0.0,0.0,0.0
0.45408,0.07278,-2.47264
-1.2072,-0.65273,-5.67747
0.0,0.0,0.0
0.0,0.0,0.0
0.00021,-0.0002,-0.00038
0.0,0.0,0.0
0.0,0.0,0.0
0.41268,-0.06745,-2.38593
0.0,0.0,0.0
0.0,0.0,0.0
0.15425,2.75385,-0.84494
-0.09061,-0.10202,0.12731
-0.45581,-0.32201,-0.39145
-1.09821,-0.97226,-0.51857
-0.59776,-0.17011,-2.22258
0.0,0.0,0.0
-0.559,-0.53231,-2.30052
0.0,0.0,0.0
0.0,0.0,0.0
-0.09993,-0.1275,-0.02663
0.0,0.0,0.0
0.0,0.0,0.0
-0.50239,-0.52415,-0.40807
-0.36491,-0.48435,-0.35583
-1.10451,-1.02399,-0.60196
-1.3481,-0.70959,-6.40524
0.0,0.0,0.0
0.50811,4.22834,-1.70191
-0.06521,0.00633,-0.19955
-1.64574,-1.35442,-0.76993
0.0,0.0,0.0
0.09114,0.09952,-0.63832
-0.29199,2.0643,-1.68004
-0.12164,-0.15997,-0.03375
0.0,0.0,0.0
-0.58955,-0.45106,-0.12103
0.86014,5.51677,-2.11992
0.0,0.0,0.0
0.79878,5.34811,-2.26572
-0.01597,-0.00709,-0.08699
-0.05944,0.05303,-0.0763
0.09932,-0.75302,-2.75018
-0.1671,0.15395,-0.48605
-0.37811,1.60893,-1.77775
-0.05088,-0.0433,0.01787
-0.15531,2.66488,-1.51648
-0.78936,-0.77173,-0.16378
-0.18674,2.77357,-1.53922
-1.66031,-0.71806,-7.7342
0.5528,0.58562,-0.03095
-0.04433,3.30487,-1.63608
-0.28831,-0.13671,-2.13616
-0.08245,-0.10261,-0.02803
-0.0506,-0.11214,-2.32168
0.52666,4.67859,-2.08998
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.08841,0.03998,-0.10892
-0.24737,-0.47696,-2.31716
0.07161,3.58341,-1.73619
-0.12858,2.82158,-1.61657
0.00054,-0.00103,-0.00048
-0.23185,0.12245,-1.89349
0.147,0.1296,-0.34891
-0.2221,-0.22993,-0.04787
-1.60361,-0.38265,-6.22067
0.00129,-0.00143,-0.00098
0.0611,0.01036,-0.04997
0.89531,-0.05459,0.21509
-0.20075,-0.17051,0.05134
-0.2111,0.17299,0.10033
0.01673,-0.15522,-0.05081
0.12625,0.05845,-0.15421
-0.00108,-0.00013,0.00785
0.03721,-0.09608,-1.38022
-1.09421,-0.34404,-4.37728
-0.09511,-0.18569,-3.49376
0.29231,0.46839,-0.04614
0.0,0.0,0.0
0.0405,0.01488,-0.24166
0.0,0.0,0.0
0.10106,0.06196,-1.29354
0.0,0.0,0.0
0.0,0.0,0.0
-0.00076,-0.00089,-0.00045
0.14758,0.16204,-0.29793
-0.00272,-0.0023,0.00136
0.43098,-0.49011,-2.70859
0.38403,3.8265,-1.56827
0.0,0.0,0.0
-0.11294,-0.79418,-2.60824
-0.27898,0.43395,-0.53986
0.00963,-0.02558,0.00883
0.77249,0.01336,0.10329
-0.0869,-0.11604,-0.03238
0.77359,0.19713,-0.04217
0.09848,0.02325,-0.51492
-0.18744,-0.12959,-1.12423
0.30183,0.19698,-2.16824
0.10731,0.05751,-1.23837
-0.00645,0.00096,-0.01259
-0.52902,-0.35161,-0.28146
0.00042,-0.18235,-0.46911
0.0,0.0,0.0
-0.0062,0.00171,-0.00066
0.16753,0.2655,-1.93479
-0.54182,0.45392,-2.02891
0.0,0.0,0.0
-0.36005,-0.39019,-2.37611
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.22813,4.49317,-1.48469
0.0,0.0,0.0
0.0,0.0,0.0
-0.33187,-0.82726,-2.89264
0.0,0.0,0.0
0.0,0.0,0.0
-1.58417,-1.28365,-0.71026
0.06731,0.04265,0.00747
-0.70624,-0.63814,-0.21898
-0.24074,-0.24275,-1.31764
-1.01107,-0.32254,-3.93339
-0.46955,-0.10717,-2.12118
0.0,0.0,0.0
-1.09273,-1.00532,-0.58807
0.01067,0.02632,-0.37317
-0.17296,-0.13674,-1.58848
0.12161,0.13803,0.0473
-0.54276,-0.04547,-2.14885
-0.50942,-0.31401,-2.20626
0.0,0.0,0.0
-0.00521,-0.00142,-0.04375
-0.48163,-0.97234,-3.61006
-0.28922,-0.8788,-3.06931
-0.11917,-0.83468,-2.90369
-0.88793,-1.06419,-5.38769
-1.66118,-0.82776,-8.04044
-0.00201,-0.0021,-0.00245
0.0,0.0,0.0
0.01001,-0.04207,-0.09961
0.0,0.0,0.0
0.07078,0.08944,-0.69174
-0.05852,-0.19233,-0.82693
-0.49198,-0.39429,-0.20112
0.0,0.0,0.0
0.39022,-0.44733,-2.44212
0.0,0.0,0.0
0.0,0.0,0.0
0.1248,0.17176,-0.32611
0.0,0.0,0.0
-0.38116,-0.37165,-0.08489
0.0,0.0,0.0
0.15569,0.11787,-0.26416
-0.12532,-0.13967,-0.02235
-0.09331,3.24973,-1.08712
-1.02627,-1.2729,-6.49615
0.47271,-0.18717,-2.50481
0.87916,0.48559,-0.06949
-0.26681,0.09694,-1.95575
-0.00017,0.00021,-0.00045
0.0,0.0,0.0
-0.00021,-0.00105,-0.00059
0.00926,-0.03622,-0.10689
0.0,0.0,0.0
-0.02974,-0.02315,-0.16501
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-1.05048,-0.93423,-0.49959
-1.5847,-1.39218,-0.86614
-0.12403,-0.19918,0.12244
0.0,0.0,0.0
-0.54882,0.78035,-2.00525
0.0,0.0,0.0
0.01363,-0.00104,-0.05924
0.0,0.0,0.0
0.08252,0.09334,-1.867
-0.00116,-0.0007,-0.0004
0.24532,0.2515,-0.39047
0.66877,4.89477,-1.85679
0.16103,0.1213,-0.28945
0.02715,0.0842,-1.96198
0.0454,-0.13195,-0.65447
-0.29022,0.50875,-0.56445
-0.0106,-0.02363,-0.0234
-0.08781,0.04759,-0.25318
-0.16204,0.09739,-0.37939
0.03831,3.56634,-1.68948
-0.11615,-0.09252,-1.3379
-0.11713,0.02879,-0.23225
0.0,0.0,0.0
-1.25068,-1.12242,-0.65906
-0.48187,1.09496,-1.89745
0.0,0.0,0.0
-1.39584,-1.22713,-0.72631
-0.21212,2.3436,-1.58855
-0.1663,0.20519,-0.57762
0.93436,0.00565,0.14704
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.51966,-1.75938,-6.49816
-1.70257,-0.61607,-7.58533
-1.55143,-0.39735,-6.11288
-0.18048,0.08049,0.09103
0.09999,0.01819,-0.08184
0.19943,0.22009,-0.36429
0.0,0.0,0.0
-0.172,-0.89191,-3.25467
0.11822,2.36612,-0.67279
-0.04905,-0.21461,-0.65487
-0.53667,-0.91129,-3.70695
0.11872,0.04299,-0.9274
-1.40513,-1.17082,-0.65334
0.0,0.0,0.0
-0.09383,0.02783,-0.67636
-1.21597,-1.07122,-0.59853
-0.60099,0.51796,-2.13986
-1.24698,-1.13112,-7.04365
0.51193,0.20579,-2.59191
-0.83615,-0.88708,-0.54793
-0.17812,-0.20224,-0.03681
-0.28947,-0.94276,-3.39448
-0.75583,-0.67992,-0.50544
-0.54435,-0.31651,-0.29136
-0.45237,-0.2454,-0.35743
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.82794,-0.81466,-0.14911
0.0,0.0,0.0
0.04823,-0.21758,-0.51404
-0.44486,-0.92213,-3.41057
-0.77875,-1.03905,-4.89427
0.0,0.0,0.0
0.39038,-0.60367,-2.92856
-0.57967,0.17798,-2.11159
-1.57452,-1.04859,-8.28727
0.0,0.0,0.0
0.0173,-0.17203,-0.47995
0.0,0.0,0.0
0.3117,-0.66993,-2.90091
0.0,0.0,0.0
-0.54994,-0.16176,-2.18769
0.0,0.0,0.0
0.0,0.0,0.0
0.06008,0.26545,-1.7654
0.00087,-0.00147,-0.00122
-0.4222,-0.37981,-2.33746
-0.06716,0.33059,-1.58784
0.0,0.0,0.0
-0.0404,0.0957,-0.29722
0.00161,-0.00125,-0.00049
-0.03393,2.87754,-0.92514
-1.11761,-0.96703,-6.10045
0.0,0.0,0.0
0.0,0.0,0.0
1.00328,-0.10793,0.48304
0.0,0.0,0.0
0.0,0.0,0.0
-0.13903,0.3115,-0.25044
-0.59651,-0.55814,-0.12579
-1.31109,-1.15897,-0.68894
-0.07206,3.23882,-1.61023
-0.0606,-0.1579,-2.94871
-0.00152,-0.00123,-0.00056
0.09712,-0.06769,-0.86696
0.00327,-0.01023,0.00126
-1.35543,-0.31784,-5.02619
-0.59666,-0.15193,-0.98507
-0.0827,0.17224,-0.13393
0.65068,0.65001,-0.02781
-0.24359,0.46031,-0.46802
-0.08023,-0.12494,-0.02435
0.01613,0.00187,-0.06094
0.18536,0.24629,-0.41475
0.0,0.0,0.0
0.03675,-0.10994,-0.13005
0.00687,-0.06679,-0.16697
0.00689,3.55675,-1.65778
-0.03574,-0.08482,-1.31415
0.0,0.0,0.0
0.0528,0.11204,-2.31994
0.16702,-0.15115,-0.47542
-0.56832,-0.50729,-2.29051
-0.71646,-0.65182,-0.2183
0.0,0.0,0.0
0.08081,0.08868,-1.78826
-0.30463,0.61012,-0.59609
-0.15643,-0.16459,0.00743
0.0,0.0,0.0
-0.0601,-0.17473,-2.70706
0.05058,0.0094,-0.02145
0.0,0.0,0.0
-0.00667,0.00074,-0.01279
0.0,0.0,0.0
0.0,0.0,0.0
0.03996,3.564,-1.69152
