5.1417274;14.990743;29.311245
17.980562;3.8534496;26.354681
-6.152421;15.310783;26.966778
22.84394;2.3672428;26.695934
-0.026538827;-2.940691;31.006302
-26.500837;0.76763266;30.138851
2.5184975;33.75362;37.53689
-3.088766;-1.9815272;31.725262
-7.2264414;-8.41125;32.329185
-7.333437;1.6958036;29.623568
-15.021585;1.2453284;30.672869
3.6210933;7.0484905;26.34085
-13.238345;-10.378888;32.50515
0.81283015;-10.560303;28.32068
-22.121672;4.143509;27.881031
22.333128;10.045597;28.33369
-27.94839;-0.47761905;31.997787
-28.825396;3.5904965;18.607296
-1.3533783;2.808877;27.64712
12.208596;13.871757;29.584122
10.967267;5.435457;26.540783
-11.624853;-12.856682;32.03279
10.068377;15.80518;31.426746
30.592545;-9.380679;26.216976
24.068184;-0.39310798;26.55363
1.7054532;12.314495;27.105188
-7.2293887;11.277685;30.229992
1.1171626;5.8167253;26.351458
-13.355241;-7.4490385;33.163155
4.8236003;-16.949886;29.304018
26.980885;-1.9480637;26.251425
-16.480211;-1.7919571;37.475273
7.93926;-8.833721;27.031322
19.35832;-13.145866;19.24369
20.17115;-7.954696;25.05579
5.960379;-13.091963;28.064476
-5.53741;2.918973;28.221762
13.493768;6.819207;27.005081
33.119095;-7.653484;26.527359
3.1172795;16.833168;29.451654
20.939428;4.725493;26.95022
25.405247;8.394023;27.915323
-1.8780587;-9.623559;29.214453
2.8078036;19.240784;30.747017
-2.94333;-7.402994;31.044785
-30.395346;0.5402922;31.170816
-8.791001;-11.855745;31.519115
-12.722088;0.7465842;30.045616
-17.70557;-2.7531526;39.995846
-25.241898;-0.70774096;33.278015
-28.095642;-1.708006;36.960487
-26.104378;6.9168406;26.133522
-24.886776;9.608962;26.635685
-1.2700716;7.104346;26.623537
-23.600328;-2.4098318;34.610447
-5.6053357;-13.3469;30.782272
-16.31549;-7.6524653;33.32457
29.56558;-3.4078271;26.328083
-2.6021147;-15.151763;30.408018
-30.002937;3.8859005;24.092829
-31.060513;-1.2274443;33.27151
7.04034;15.855983;32.23283
-23.688581;-6.7731137;34.28746
-16.342495;3.2374408;28.344646
10.700604;-9.023837;26.064
18.121204;10.182999;28.368805
25.812544;2.1137998;26.775385
-7.491103;-3.8087711;37.662415
28.765985;3.4542568;27.243614
-20.026537;-2.6345997;37.292267
-20.636395;-2.1976013;40.12427
-4.6917143;11.08518;27.638945
-14.51255;-13.9451275;32.44259
-21.063526;-0.45394623;32.66372
-13.833615;2.1600564;32.653656
-31.935812;2.619189;26.725492
26.701511;-8.174784;25.890854
-31.616598;3.4469295;17.277515
32.490925;-4.6634173;26.617832
-8.122579;-14.766369;31.59065
-0.1751452;-13.345777;29.214941
-43.358543;2.1034536;27.310946
11.381113;-11.737094;27.053225
58.392235;-9.363729;27.524319
-15.002088;23.094767;28.500004
-33.794937;-1.0085545;35.779514
1.5521003;23.30783;30.150894
3.987216;17.903698;41.843685
-14.157755;-2.5340803;46.985184
-28.004322;9.354416;26.786083
-11.153818;-2.5963643;42.3139
-9.616762;-3.7161667;35.788013
27.247883;6.000177;27.536463
-7.7435412;14.876371;25.473812
28.392355;0.55192864;26.722372
2.1763442;-15.349798;29.347769
-6.4566865;15.078794;29.121996
-23.456816;4.849411;24.622492
4.8290963;11.656668;34.848087
22.597534;7.191628;27.55548
15.140882;9.936903;28.312946
-26.826273;4.163853;25.41136
-37.921524;0.8338094;27.988184
-29.13367;3.329183;26.752918
-33.712753;3.2514997;19.074095
17.254583;-11.833708;23.94276
-30.595846;-0.6126819;36.594624
2.1019824;25.81145;30.951609
33.842728;-14.029113;26.524803
2.6977153;31.86962;43.151184
-34.743336;1.6481874;27.135202
31.95446;-1.6700121;26.83921
-2.4504256;18.911638;27.426096
-22.448128;-1.9455516;45.58012
39.371487;-11.808976;26.90966
-13.708742;7.6483607;32.725037
31.195389;1.2889799;27.076662
-25.305017;-16.307951;33.39746
-19.161612;-8.1939745;33.821045
-2.9597867;-12.255205;30.00016
-7.0871906;-3.362904;40.67502
-5.9302483;-22.340315;31.52104
-18.798954;9.814611;27.492598
-22.669594;3.9902234;21.958838
-3.248171;13.545931;27.13485
3.295798;19.992014;33.423588
-27.363329;14.969434;27.509438
31.525602;16.75364;29.801039
17.760122;26.29091;32.56479
-30.743904;10.9414215;26.927502
-6.872024;17.221132;22.802744
-11.614224;-3.2843368;34.599407
0.62415767;9.266389;26.940338
-4.8115106;19.811459;25.605318
-40.997124;0.8906638;29.07111
-29.02603;1.7781622;29.037323
-46.881447;-0.54170674;36.783394
-13.594948;-2.1843987;33.472187
-23.53113;-1.9390923;39.53743
-16.26197;-10.56616;32.79684
-14.840663;-3.2122457;40.503498
-27.08252;-13.871663;33.51377
-13.7505865;6.1487885;35.11305
-30.29851;-1.2577927;39.923573
-22.812721;-1.8008652;48.634666
31.058052;-12.355874;26.289547
-11.038706;-15.866763;32.029007
4.4005327;26.081102;32.901592
44.84882;-3.4951499;27.53417
-7.885538;-5.8780475;33.91357
3.8664238;25.430489;39.35286
-3.8806412;-3.228831;45.78099
21.176208;-26.34172;20.4827
-35.666843;3.7203102;25.20656
25.028889;11.326922;28.722471
7.2587137;20.795431;34.614464
39.050194;-8.855423;26.899342
-5.496554;-16.319807;31.054935
20.297796;12.208497;28.941172
16.647863;15.947202;30.18241
22.887596;-13.341775;25.379704
-0.27601454;-16.995533;30.096558
38.117252;-2.9732563;27.089357
-12.294635;6.283907;25.066616
-14.908352;8.258435;28.817478
0.45516413;28.685173;30.150528
0.19596684;17.909;28.597555
-1.0128016;15.302115;27.846947
-17.618313;12.718133;28.047548
1.7615654;14.870047;28.108969
-38.949837;2.8798602;20.63366
-34.105362;-0.99142915;47.994736
-1.0411428;11.7364645;27.264093
-6.10204;13.02691;26.767984
-32.46572;1.0479261;29.140081
7.378822;-15.729385;28.37085
3.0319989;-12.571562;28.505749
29.991358;-6.4249907;26.19667
-26.374807;2.6358657;28.23838
-12.947079;-2.840631;44.246777
-19.206245;-2.2904768;42.84397
-23.299484;-1.3886625;55.055096
-26.246454;3.7716124;19.871965
-38.350197;2.8973203;15.995064
3.7476285;20.699326;43.34949
-5.251636;-3.316681;43.10182
17.305645;-1.8759837;22.895388
-24.927904;-1.6115237;36.919926
4.252259;20.5354;39.900917
11.053553;-23.161154;29.443165
-28.905048;3.7317615;21.409292
2.1217813;27.930613;32.2677
33.63397;2.882146;27.326574
-0.39489007;-19.92476;30.788631
44.76121;-12.0321865;27.277884
-3.0019255;-18.152176;30.80377
22.781796;17.056463;30.494274
-13.809647;-17.14914;32.357895
-1.2348719;-3.9550712;38.84783
12.315586;10.7159815;28.717293
33.45648;-10.641937;26.48664
-14.891986;-0.52001613;32.43332
-8.530346;-3.0319664;43.367775
14.377576;12.1214485;29.959915
29.600216;7.910432;27.948006
34.526955;-0.069117814;27.092194
-13.818581;9.822315;31.976254
-19.703403;-11.127674;33.348053
-23.401358;4.027061;19.381641
-49.4636;3.4049828;26.939966
34.43031;5.624923;27.827322
-13.139131;10.118291;34.66202
0.8235898;20.683413;29.529278
35.092567;-3.053364;26.941929
-17.387573;15.563956;28.770784
27.854906;-20.106733;26.149305
25.004637;-11.318822;25.773247
-14.209469;10.531887;29.986149
-46.680527;2.420779;19.861496
-13.164459;13.63923;21.640013
-33.224895;-0.29547656;31.625834
5.0349956;20.583765;36.993073
-35.309578;0.28712365;29.612154
-33.048744;-1.1236725;38.681248
-16.320377;-2.5014548;44.431583
-30.082415;17.265373;27.64364
-1.7672464;27.669088;28.496864
-10.329664;-2.7942822;46.05929
-22.528547;-2.031848;42.517128
-28.102453;-1.4245716;42.04337
20.369778;-16.3919;20.77048
20.951778;-19.127907;20.760414
2.2130492;-21.414368;31.144066
15.778593;-16.840704;27.151497
18.209146;-11.579535;21.225407
19.184343;-14.053958;21.884129
-7.5467052;-2.6975641;34.337914
42.30251;-16.955608;27.100832
-35.34879;3.3609054;21.840384
-41.1142;2.628077;14.902926
36.52096;-12.744197;26.731323
5.9899936;-4.4030185;38.130947
2.4902272;31.748516;33.842808
3.098551;31.385536;39.78657
-16.686783;-16.186716;32.738686
-17.547316;-13.2894945;32.884518
-8.422577;-17.450289;32.137074
-7.888998;19.216352;21.03369
7.680608;-3.6995847;49.151722
8.210469;18.313778;33.287228
4.783167;23.435614;37.431152
-24.120157;-11.261652;33.626564
41.484764;-3.8964028;27.337305
3.4492123;23.562881;44.170483
-5.8788657;-19.308542;31.472042
17.367348;13.024399;29.604515
19.135105;17.567322;30.845837
46.22327;2.055503;27.926676
-22.098503;12.565199;27.413654
-12.456718;15.067716;30.146944
-20.448679;4.508128;19.88646
31.23326;-15.46326;26.4162
19.658007;-20.66907;24.440962
-13.66333;-2.2502284;49.97255
-8.205343;15.181773;23.350685
27.329765;13.289394;29.039715
-3.186592;-21.126724;31.190416
-32.88894;3.8504062;24.241634
-40.2357;13.039631;26.6696
-19.379715;-2.1268036;45.933167
35.964226;-6.28464;26.826378
12.177336;-35.165512;29.25453
-25.431023;-1.6971179;43.555023
-46.475445;2.7834165;26.904512
-24.264977;14.736131;27.610958
-0.45693186;-23.157612;31.052544
31.340176;5.165309;27.584793
15.147527;-13.700013;26.562786
-40.434067;-0.50492245;31.878794
-1.2996593;21.350351;27.894634
-20.417967;15.14642;28.067163
22.18582;-19.259827;24.385473
-31.249828;-1.2334604;42.98381
-1.6665078;-3.5859323;42.639233
10.538987;-4.1985817;41.282574
-5.3515344;3.8023999;21.052565
-36.75936;3.008266;18.922009
18.21798;-8.8393345;21.497833
-34.13834;-1.1274222;41.547165
-26.515366;-1.5356171;39.42237
-6.004615;19.31902;23.486107
-6.5990753;-2.8697596;48.831676
-20.44515;-14.089594;33.376316
14.131242;-10.938019;25.89561
39.0748;-5.695536;27.09139
1.2954496;43.479095;48.506203
-21.953754;9.575539;27.023737
37.538296;-0.0076641627;27.365705
23.028244;-16.91374;25.194674
36.504093;2.6560664;27.539152
27.91609;10.385424;28.438072
-1.6632489;33.352165;28.246305
-35.24432;3.1524522;16.472052
2.2502177;34.379158;46.535015
-40.556297;2.789168;18.019516
23.16056;13.610436;29.804379
-19.289225;4.188806;27.623074
-13.741685;-20.719316;32.560196
-8.063984;21.405489;18.691236
-6.1916003;-25.520561;32.015263
-26.506609;-7.947358;34.150326
-46.65774;2.3534956;16.114902
-18.272264;35.433815;28.49224
-7.9641705;-2.4828944;51.795734
-35.93478;-1.4762597;38.72162
-19.897593;-1.6511317;52.62521
-8.680685;-20.41485;31.958607
-44.52361;2.5969496;22.439611
20.154245;-10.854004;25.373758
21.303413;-21.509321;22.181824
-26.446213;12.124876;27.125645
-3.2468581;34.035038;25.007236
-21.400612;6.690311;27.272638
-23.70709;17.930208;28.062023
28.535135;-13.918966;26.06603
20.823973;-15.500558;25.654453
25.436075;15.613033;29.728634
21.391987;-23.41663;20.614233
-28.10997;-1.4164953;45.19499
21.17348;-17.186409;23.590899
7.668582;-18.641054;29.317276
39.23569;-17.84509;26.972572
2.0741956;-3.55183;46.25308
-0.9635358;-3.470156;45.749992
-27.103327;-10.9985695;33.665844
18.56315;-7.8251257;18.80533
-17.059093;-2.2340953;47.961895
5.0465474;-20.12551;30.388483
19.3133;-13.49677;24.566105
-33.374233;-0.9743739;51.137196
19.506914;-12.296764;16.544924
46.69494;-6.315115;27.498644
-50.890923;2.0673175;12.003898
-3.749151;-3.7394495;40.54627
4.2792096;-4.1151156;40.648342
31.094597;-18.5085;26.488297
-23.818428;-19.295126;33.237713
17.994797;-7.8250303;23.951498
-11.3579445;12.120121;34.959007
-31.069721;14.256557;27.286201
-35.567093;6.650529;26.10264
25.6494;-14.371443;25.789522
3.553772;30.989407;36.82283
32.57555;8.079213;28.278349
-16.870264;7.3211865;20.911705
3.4708402;20.425104;46.95852
-26.165033;3.9407718;22.692059
3.8114538;23.204165;41.236
-29.645256;6.7119503;27.020224
-15.1939125;13.550571;30.109665
-18.735445;1.9795167;30.002213
0.44815972;30.79313;32.08354
5.280498;-23.321943;30.6643
40.414974;-1.0257494;27.487389
-30.501438;3.3901076;13.332848
39.37121;7.558744;28.374464
-13.217451;7.741203;41.195415
-9.340329;18.49123;18.612553
10.046416;-14.302377;27.797606
-25.315119;-1.6120552;46.754616
2.5481062;-24.457283;31.271223
-9.998937;-2.597589;49.22033
36.211052;-19.068539;26.865414
-38.109463;-1.604062;36.982143
-35.200237;-1.4433792;33.277008
-1.1320785;30.725658;29.846771
-26.6519;17.975895;27.84791
28.541224;15.969761;29.752539
-18.414284;7.4924173;23.46051
-47.592144;2.3819373;22.836372
38.62339;-21.008327;26.961233
-6.8773274;21.798157;21.587244
2.9570982;-3.7639356;43.48915
-13.235521;-26.963047;32.532547
-11.29432;-18.915548;32.289413
-47.064697;1.2333726;31.619373
13.053173;-18.81487;27.940502
19.559278;7.4722943;27.636759
-29.002977;3.517535;15.633456
46.703903;-0.9221147;27.746645
-42.280342;2.593133;12.049996
18.065933;-18.572056;26.223116
-43.183105;0.81101125;33.985737
26.358189;-22.677675;25.910051
-31.934381;3.56321;21.32114
-19.412468;-17.659355;33.10287
-51.503845;2.0646393;8.960884
-43.385757;2.7617798;20.033571
20.077608;-15.330283;17.743887
-33.935436;3.1419663;11.8864155
28.972342;-17.014177;26.171091
-22.072582;-21.721813;33.093502
-27.986965;-1.3228651;48.33758
13.739681;-5.2754254;25.841524
-14.703189;17.102575;29.229029
8.962568;-4.2925053;38.492786
21.143942;-22.860619;15.895194
-33.15944;16.413057;27.314684
-13.452645;25.832245;28.583542
-24.769068;-0.81697196;70.95979
14.548897;2.204806;23.062778
-11.904841;12.669591;37.60604
3.2169363;23.456997;47.221897
-29.076748;-16.397512;33.38061
-26.55403;3.7215896;17.150452
3.41228;18.684917;49.330235
2.9485264;29.023056;43.580658
36.39339;7.8940253;28.379974
2.410344;34.068867;40.675114
-0.9527446;-38.40764;31.781343
31.17102;10.66138;28.716139
43.534237;14.935207;29.010324
30.657612;13.632698;29.178053
-33.43534;-12.172319;33.53912
-11.036092;-2.1858294;52.15494
-36.960842;9.8648815;26.481771
-33.664684;9.42445;26.60158
0.51705056;-29.398912;31.435204
20.228302;14.86867;30.179358
-17.750097;18.650574;28.736242
0.9827279;38.02859;31.91569
35.97831;-34.01953;26.900187
7.9294033;-21.804047;29.970613
-22.553577;20.9724;28.403776
15.350229;20.8804;32.300045
14.061469;16.541046;30.391394
3.394086;25.762615;42.502342
-9.396324;2.9785259;28.60685
2.2393126;-18.353338;30.498156
15.426907;18.231041;31.919397
-49.600464;1.8985516;29.857155
-17.935787;5.6840825;19.192646
42.115772;-9.876546;27.169453
-0.33223423;41.42655;32.191704
-4.6086516;28.416801;27.930336
21.265814;19.48053;31.203588
-6.0885725;21.461367;24.20851
50.759354;-4.986682;27.6255
45.222633;-9.017615;27.383595
33.766113;-17.09119;26.605553
-13.989153;4.6008;32.350277
-9.088273;4.186506;26.467693
-25.63478;-1.4229445;50.3265
17.990707;-5.5506225;21.890837
3.3664138;28.261803;40.557327
19.012482;-10.293198;18.618
-44.51064;2.4870312;13.918492
44.825428;-15.356075;27.222374
20.54304;-17.169056;15.379186
18.96593;-25.264297;25.868635
24.608036;-19.517357;25.688921
-19.772669;-1.9017391;49.530533
21.240099;-25.71761;15.105396
-39.244595;-32.440968;32.983765
0.5389285;-3.2530444;49.152275
30.611698;-21.596886;26.370955
-40.21345;2.7091641;9.83402
7.340077;-4.1283064;41.00205
-17.567724;-1.3957927;57.95509
14.832834;-0.2843515;21.736841
40.138107;1.924768;27.723938
3.1320426;21.720774;49.715614
-19.226837;-20.861088;32.982826
-5.664756;-4.603105;34.55924
13.616375;-8.13566;25.392023
-33.84275;12.754583;26.968554
36.526016;-15.915002;26.808943
-49.857635;2.150376;15.009294
-27.176483;-18.893747;33.3176
2.9522963;22.250046;53.88788
21.131874;-21.299578;18.709944
-34.58988;3.0513966;9.161039
-44.037964;1.1237046;30.313145
-28.792732;-1.1260028;54.954254
-42.79199;-0.6073057;43.989952
-24.710882;4.2962027;27.014154
-13.529275;8.093666;30.587912
-29.20809;-8.757878;33.97053
-45.989044;0.08647397;34.83138
-0.65491027;-26.40438;31.418915
7.4572234;13.690019;30.133747
10.716663;-20.353268;29.201809
3.6417162;16.57137;47.37374
-33.378197;-8.997997;33.749233
8.594741;-24.619184;30.334604
33.642223;-20.546797;26.693098
-40.12397;9.501659;26.334362
-2.3806775;29.89637;27.405146
34.199657;10.794176;28.81118
-8.796288;-23.254765;32.062046
-16.529078;-19.331848;32.867447
38.882133;4.733266;27.948017
-2.513767;-3.156505;48.382397
-32.78061;25.626696;28.00095
-17.717024;4.7992845;16.589046
49.5126;-7.729808;27.523088
-43.6536;2.5692487;16.821636
-4.138879;3.5839536;18.518837
-37.255814;-1.1089622;41.302254
43.3492;-6.402421;27.318354
-5.609925;26.670027;18.115128
50.438435;-1.4835032;27.783283
43.465515;-0.5779089;27.67762
35.116985;-28.874512;26.811064
-18.008553;-0.31488425;31.951696
14.69756;26.933958;32.86187
21.180424;-28.23739;22.71949
-10.338487;25.25685;28.78338
3.6631005;-4.574481;36.187244
-7.9878125;16.910294;31.737028
3.0489984;26.296753;45.518856
-16.853115;-2.0121794;51.138206
4.026776;37.922817;36.530155
25.482239;18.475584;30.441418
-4.2711887;21.958397;26.005398
24.356853;-25.407442;25.317701
2.8906517;26.023588;48.744488
26.712475;-26.111158;26.41727
18.228249;20.389048;31.60174
42.2375;-13.892504;27.101198
1.810522;41.8192;41.973694
3.7718635;33.72365;34.885303
23.662367;21.349781;31.045261
-49.32956;2.1976805;18.025436
-55.2182;1.6998769;22.862309
41.99263;-20.146547;27.072624
14.097443;-3.8102257;56.020706
-17.337027;-1.6599838;54.45424
50.420353;-13.628385;27.37284
-15.9587755;-25.456572;32.722668
-40.34557;2.6767094;6.7244954
20.896492;-19.939571;16.13145
3.470883;15.656735;50.46663
-12.708598;9.18565;27.042397
5.9617996;-3.7159302;46.751556
-22.761833;-1.5655527;51.72323
-5.131742;28.537605;13.032825
-37.640762;-0.8600176;47.413994
21.162569;-24.98741;17.878162
3.2446845;17.15962;53.25266
-30.8538;-1.1094283;49.534138
-41.790413;-1.0299046;37.760044
14.881455;23.804504;32.76403
39.358677;-15.003538;26.9785
14.1496;1.2458099;25.104746
-2.2401142;-29.937664;31.701273
0.14439005;-32.329815;31.506624
18.067757;-4.9376855;18.64965
-33.733067;-1.0683559;44.73618
43.20179;2.8156548;27.892878
-20.914808;18.376434;28.5162
-35.504818;19.489048;27.48337
19.289522;-9.094938;15.920117
-27.88331;23.07907;28.188738
-52.298172;0.58082056;35.449867
-38.697655;3.1353662;23.671082
-30.996561;22.759241;27.994362
20.626999;-18.080833;18.207453
39.02144;-25.389648;26.971918
19.908413;-11.402324;13.966351
-39.35025;-1.0310801;39.61542
21.180805;-36.03873;19.516079
27.98638;-29.119074;26.33829
-18.132626;21.969038;28.591436
-7.975189;-2.0725965;54.954563
-1.9413825;42.59442;29.901604
-23.539385;-24.624939;33.078552
-52.142574;2.0427217;17.468403
2.6997554;28.53;47.00511
0.021016255;32.80288;30.403856
-11.301156;6.2578883;21.969694
7.1282935;1.0934943;21.925955
17.762737;23.222624;32.23333
-14.372263;-1.9027004;53.13273
23.457502;24.141712;31.397001
47.836044;7.567185;28.306477
-47.626835;2.2857754;12.603666
-26.065664;-1.2088681;56.576893
64.44664;-30.129868;27.124168
2.7061253;24.755222;55.23097
2.1454935;39.119465;43.28984
-30.19598;-19.142174;33.28227
-23.23231;-1.2378944;58.15582
-24.001095;3.7349727;12.3944235
2.3883564;36.922016;41.502785
20.791214;22.572468;31.626757
-52.893673;2.3454857;28.20434
36.51813;13.726074;29.083883
8.781221;-3.9721277;43.587357
45.02875;-18.703342;27.188051
-20.143625;-1.4287488;55.905293
12.1516075;18.487833;32.58976
36.2622;-22.899765;26.85686
-12.115387;11.532229;32.290577
-39.23519;2.8059933;12.59751
-27.507162;-1.0516928;34.439423
3.1366975;20.063957;52.021465
4.184251;12.908533;41.434265
-31.176655;-14.492371;33.473953
-5.6244693;24.308027;24.034063
54.42994;-9.711283;27.502354
8.810585;-5.1447277;29.64978
5.835103;-4.893171;34.156425
1.2313884;35.031723;31.529575
-40.5757;2.653204;3.5971658
3.5953343;11.006683;51.214115
1.6336596;-4.2139115;38.5658
37.200657;10.831918;28.814201
2.734385;37.732384;39.104603
-6.2913494;4.2984633;26.193796
-19.89501;-23.823086;32.938984
-1.6149668;-2.9256694;51.294903
9.969058;20.565603;33.582844
14.424088;-0.7553119;24.633112
-12.276684;22.933567;28.660616
3.0781822;-27.566284;31.071365
41.58555;5.4376183;28.123606
-51.760197;1.2505772;31.949734
16.819403;2.2238529;18.88152
-26.117151;-1.3251578;53.421318
-15.986521;27.977291;28.522015
15.757556;-2.001256;24.894476
-49.36668;0.35813472;34.031734
-31.145273;-1.1936897;46.271713
-17.420496;25.035646;28.575314
13.597316;14.700639;24.57829
-0.9999834;36.117657;29.69527
-26.677166;-24.383661;33.145214
-28.788788;-1.186933;51.574757
8.338312;-27.717062;30.245617
-18.327158;-26.929287;32.84214
7.477754;24.757029;34.256565
21.300442;-29.570368;19.727657
1.9430568;48.71262;36.02435
-21.45195;-26.827995;32.97747
-20.317402;-1.215452;59.52014
-2.8787665;-33.12322;31.971199
55.31104;-0.9747413;27.81305
33.188557;-23.7578;26.61735
21.626715;-26.577263;25.154741
15.090322;-4.186261;42.74469
-10.42764;-25.841654;32.31666
21.18306;-21.778744;10.943239
-37.178642;13.312598;26.857689
23.620806;27.007233;31.685905
-30.686499;-0.9413411;60.7558
-10.534037;1.1987749;30.12158
-11.872886;-0.5382561;32.244602
-45.38926;13.684437;26.749357
20.291348;-13.558074;12.193271
-55.304073;1.8885307;16.571812
-41.983936;6.406105;26.070374
-8.74676;4.4130945;19.165304
48.012135;-10.750691;27.411642
-20.967535;23.9576;28.504818
-50.590115;2.8044536;24.037193
-5.7373586;3.871956;23.78195
2.5000224;31.421532;45.963802
-24.203905;23.818502;28.375658
-27.963646;28.986843;28.351593
36.93488;28.066372;30.30709
-10.970197;16.338938;17.304726
-25.826397;21.05847;28.158524
-29.091486;20.16419;27.921827
-32.184113;-21.796951;33.206707
-24.029734;3.9710784;16.410944
-13.956308;-0.0697567;35.905342
-37.62704;-0.41751122;31.318922
3.9279141;15.349104;43.453907
1.9587169;33.571594;59.84199
-42.51633;-0.7520027;40.725468
2.644752;27.585089;51.53897
-4.8217535;-10.331225;31.200817
53.14756;-3.0929132;27.722834
-46.313965;-0.37254828;42.649662
-45.05206;2.4376614;10.882766
4.4476748;9.92468;37.51546
0.86713266;49.394005;48.349525
-38.52286;-0.7079401;63.25907
2.2849913;34.942707;43.735146
4.205564;4.9292483;42.54245
-36.20674;3.014065;13.609572
-36.57696;-6.972429;33.768456
2.6422608;40.63525;39.457596
-30.436209;-11.583326;33.700188
-38.40813;2.7235646;1.5824132
47.62645;-17.023108;27.28136
46.714317;-24.373062;27.157219
53.849174;-12.903902;27.414434
-42.953964;2.5403411;8.572139
3.424306;13.954855;52.741905
4.292121;15.414965;39.80831
5.2843914;-3.2793627;54.585358
-8.352252;-0.8114599;63.165062
-15.230577;20.297726;28.796104
-14.869299;-1.6067777;56.180748
-6.917771;-2.9680429;45.926533
2.8737102;24.436153;51.521675
-50.222927;0.13629895;37.552807
-36.950428;-0.94978446;44.475037
-12.796658;-1.2569733;40.97444
18.795835;-6.290328;16.154034
-38.717613;6.5632057;25.772226
-14.112061;30.84902;28.395132
-18.88483;30.432362;28.507763
48.92148;14.7173195;28.731915
41.310116;-27.29089;27.045744
-34.994434;-20.301527;33.20269
8.62456;-4.5591464;35.398125
9.063128;28.195425;34.00067
-17.099936;-31.598627;32.78419
20.777151;-17.11032;12.564618
-23.981285;1.3199106;31.723637
9.006131;-3.8522549;46.63256
-13.573603;11.246031;22.04516
-54.388508;1.933961;11.828814
30.270426;-26.973213;26.53222
42.80415;8.381227;28.412403
17.000546;-2.8734355;20.303368
21.330866;-28.788292;14.384113
33.610912;13.7496195;29.174559
3.1687274;-31.930674;31.070623
21.55149;-31.17557;22.157066
20.853098;26.056023;32.024426
-53.06664;2.062869;20.532661
-22.034113;29.502825;28.508005
-17.723494;5.98842;26.703905
-4.1393504;29.684975;24.82319
-11.750417;-1.7730836;55.450275
21.301737;-30.188179;16.94742
19.382957;31.726053;32.67101
-4.3297863;30.377861;22.086092
-56.087357;1.3757348;27.19239
14.049193;-23.051115;28.668592
-16.449118;-22.370596;32.77606
28.821636;18.984993;30.246805
56.120663;-7.0600214;27.567904
-23.672813;-13.979009;33.48002
-11.1732435;-32.769875;32.476315
-40.210945;-18.286386;33.11166
-8.220236;4.590713;22.044737
28.993929;-24.18413;26.402628
-7.138414;-28.342012;32.18289
-34.392967;22.455225;27.763227
2.4049487;3.3817246;25.76035
3.7329478;8.570567;49.350323
1.830171;-3.129938;52.301884
48.088486;-3.53863;27.654755
18.948507;-28.680208;26.067017
20.175722;-31.200592;24.877407
20.209469;-14.531742;15.050948
-32.32219;19.642544;27.728996
-39.472557;-8.915848;33.56874
3.662945;12.879233;48.96215
4.7365723;-3.3638496;51.537746
-33.14402;3.2724946;14.7036085
3.252585;15.309162;55.569153
-28.81507;3.327261;8.326834
-28.399;-1.0487303;58.52426
5.4855213;18.66312;34.96455
-27.878716;-0.96370775;62.569603
-29.240267;38.47445;28.482347
-15.78153;4.645078;14.715697
0.076323114;-2.5786405;57.274628
-36.783775;2.9373548;10.733317
-31.383255;-0.96477574;56.8837
-40.412643;-0.7301835;45.79646
51.529957;3.447261;28.03202
44.432858;-21.939034;27.131779
2.8734758;21.50444;56.952217
-64.944695;0.6038777;39.748608
-2.6653328;35.766235;27.178064
-40.398613;-0.6553578;49.052593
-28.52098;-5.3120008;34.568882
